S3D
I=24,J=27,K=3
220.0, 230.0, 10.0, 1470.13305664
220.0, 240.0, 10.0, 860.54687500
220.0, 250.0, 10.0, 467.07809448
220.0, 260.0, 10.0, 598.92187500
230.0, 0.0, 10.0, 2253.82006836
230.0, 10.0, 10.0, 2229.70288086
230.0, 20.0, 10.0, 2220.88305664
230.0, 30.0, 10.0, 2067.23388672
230.0, 40.0, 10.0, 2051.00805664
230.0, 50.0, 10.0, 2063.44506836
230.0, 60.0, 10.0, 1846.66394043
230.0, 70.0, 10.0, 1886.37500000
230.0, 80.0, 10.0, 1821.60205078
230.0, 90.0, 10.0, 1740.41394043
230.0, 100.0, 10.0, 1764.62500000
230.0, 110.0, 10.0, 1966.56994629
230.0, 120.0, 10.0, 1943.30505371
230.0, 130.0, 10.0, 1869.73400879
230.0, 140.0, 10.0, 1933.46105957
230.0, 150.0, 10.0, 1918.43005371
230.0, 160.0, 10.0, 1602.74194336
230.0, 170.0, 10.0, 1451.49194336
230.0, 180.0, 10.0, 1627.98400879
230.0, 190.0, 10.0, 1577.03100586
230.0, 200.0, 10.0, 1502.41394043
230.0, 210.0, 10.0, 1501.40600586
230.0, 220.0, 10.0, 1277.75000000
230.0, 230.0, 10.0, 1396.67199707
230.0, 240.0, 10.0, 903.50000000
230.0, 250.0, 10.0, 445.96881104
230.0, 260.0, 10.0, 525.44531250
0.0, 0.0, 20.0, 467.27340698
0.0, 10.0, 20.0, 476.07809448
0.0, 20.0, 20.0, 485.27731323
0.0, 30.0, 20.0, 333.92968750
0.0, 40.0, 20.0, 177.44529724
0.0, 50.0, 20.0, 161.17579651
0.0, 60.0, 20.0, 189.68750000
0.0, 70.0, 20.0, 218.04299927
0.0, 80.0, 20.0, 238.72270203
0.0, 90.0, 20.0, 253.57029724
0.0, 100.0, 20.0, 267.88281250
0.0, 110.0, 20.0, 272.77731323
0.0, 120.0, 20.0, 290.78909302
0.0, 130.0, 20.0, 320.85159302
0.0, 140.0, 20.0, 341.17968750
0.0, 150.0, 20.0, 362.50000000
0.0, 160.0, 20.0, 373.07418823
0.0, 170.0, 20.0, 411.07809448
0.0, 180.0, 20.0, 389.51559448
0.0, 190.0, 20.0, 382.62500000
0.0, 200.0, 20.0, 376.14059448
0.0, 210.0, 20.0, 416.22659302
0.0, 220.0, 20.0, 409.26168823
0.0, 230.0, 20.0, 367.45309448
0.0, 240.0, 20.0, 374.95309448
0.0, 250.0, 20.0, 377.89059448
0.0, 260.0, 20.0, 373.51559448
10.0, 0.0, 20.0, 500.37500000
10.0, 10.0, 20.0, 478.68359375
10.0, 20.0, 20.0, 433.72268677
10.0, 30.0, 20.0, 325.76950073
10.0, 40.0, 20.0, 189.47659302
10.0, 50.0, 20.0, 191.74220276
10.0, 60.0, 20.0, 205.57029724
10.0, 70.0, 20.0, 245.75000000
10.0, 80.0, 20.0, 274.09381104
10.0, 90.0, 20.0, 309.69531250
10.0, 100.0, 20.0, 333.20700073
10.0, 110.0, 20.0, 352.79690552
10.0, 120.0, 20.0, 366.44918823
10.0, 130.0, 20.0, 378.06640625
10.0, 140.0, 20.0, 398.73440552
10.0, 150.0, 20.0, 416.64840698
10.0, 160.0, 20.0, 419.87890625
10.0, 170.0, 20.0, 409.54299927
10.0, 180.0, 20.0, 410.14450073
10.0, 190.0, 20.0, 387.97268677
10.0, 200.0, 20.0, 414.91409302
10.0, 210.0, 20.0, 435.69140625
10.0, 220.0, 20.0, 437.25781250
10.0, 230.0, 20.0, 430.29690552
10.0, 240.0, 20.0, 416.11331177
10.0, 250.0, 20.0, 407.75781250
10.0, 260.0, 20.0, 407.73831177
20.0, 0.0, 20.0, 501.18359375
20.0, 10.0, 20.0, 441.59381104
20.0, 20.0, 20.0, 428.34768677
20.0, 30.0, 20.0, 397.21481323
20.0, 40.0, 20.0, 185.79690552
20.0, 50.0, 20.0, 220.16799927
20.0, 60.0, 20.0, 240.93359375
20.0, 70.0, 20.0, 277.28118896
20.0, 80.0, 20.0, 303.35940552
20.0, 90.0, 20.0, 334.62500000
20.0, 100.0, 20.0, 356.67581177
20.0, 110.0, 20.0, 379.21881104
20.0, 120.0, 20.0, 396.82809448
20.0, 130.0, 20.0, 408.10940552
20.0, 140.0, 20.0, 419.71481323
20.0, 150.0, 20.0, 435.46481323
20.0, 160.0, 20.0, 452.73049927
20.0, 170.0, 20.0, 450.51950073
20.0, 180.0, 20.0, 460.27340698
20.0, 190.0, 20.0, 476.18359375
20.0, 200.0, 20.0, 499.99218750
20.0, 210.0, 20.0, 502.02340698
20.0, 220.0, 20.0, 499.09381104
20.0, 230.0, 20.0, 481.11331177
20.0, 240.0, 20.0, 453.95700073
20.0, 250.0, 20.0, 441.33981323
20.0, 260.0, 20.0, 437.44918823
30.0, 0.0, 20.0, 451.76559448
30.0, 10.0, 20.0, 371.21090698
30.0, 20.0, 20.0, 373.80468750
30.0, 30.0, 20.0, 391.26168823
30.0, 40.0, 20.0, 178.83979797
30.0, 50.0, 20.0, 214.52340698
30.0, 60.0, 20.0, 253.57420349
30.0, 70.0, 20.0, 282.96090698
30.0, 80.0, 20.0, 309.81250000
30.0, 90.0, 20.0, 340.38668823
30.0, 100.0, 20.0, 368.25781250
30.0, 110.0, 20.0, 392.95700073
30.0, 120.0, 20.0, 410.76950073
30.0, 130.0, 20.0, 425.05859375
30.0, 140.0, 20.0, 444.86331177
30.0, 150.0, 20.0, 466.39059448
30.0, 160.0, 20.0, 486.77731323
30.0, 170.0, 20.0, 500.48831177
30.0, 180.0, 20.0, 504.44918823
30.0, 190.0, 20.0, 519.88671875
30.0, 200.0, 20.0, 547.97271729
30.0, 210.0, 20.0, 528.92968750
30.0, 220.0, 20.0, 555.17968750
30.0, 230.0, 20.0, 527.81250000
30.0, 240.0, 20.0, 504.82418823
30.0, 250.0, 20.0, 483.42968750
30.0, 260.0, 20.0, 476.23831177
40.0, 0.0, 20.0, 371.35940552
40.0, 10.0, 20.0, 292.59768677
40.0, 20.0, 20.0, 279.98831177
40.0, 30.0, 20.0, 190.77729797
40.0, 40.0, 20.0, 160.76170349
40.0, 50.0, 20.0, 210.71479797
40.0, 60.0, 20.0, 265.81250000
40.0, 70.0, 20.0, 305.28118896
40.0, 80.0, 20.0, 327.45309448
40.0, 90.0, 20.0, 356.48049927
40.0, 100.0, 20.0, 382.00000000
40.0, 110.0, 20.0, 423.80081177
40.0, 120.0, 20.0, 446.85549927
40.0, 130.0, 20.0, 454.28909302
40.0, 140.0, 20.0, 469.87109375
40.0, 150.0, 20.0, 498.86718750
40.0, 160.0, 20.0, 525.79302979
40.0, 170.0, 20.0, 550.07031250
40.0, 180.0, 20.0, 556.17578125
40.0, 190.0, 20.0, 556.55078125
40.0, 200.0, 20.0, 556.73437500
40.0, 210.0, 20.0, 594.94531250
40.0, 220.0, 20.0, 587.32031250
40.0, 230.0, 20.0, 582.89447021
40.0, 240.0, 20.0, 560.22662354
40.0, 250.0, 20.0, 535.48828125
40.0, 260.0, 20.0, 515.16021729
50.0, 0.0, 20.0, 317.17581177
50.0, 10.0, 20.0, 330.17190552
50.0, 20.0, 20.0, 290.51559448
50.0, 30.0, 20.0, 173.88670349
50.0, 40.0, 20.0, 157.00390625
50.0, 50.0, 20.0, 214.21879578
50.0, 60.0, 20.0, 260.74218750
50.0, 70.0, 20.0, 308.67190552
50.0, 80.0, 20.0, 365.01559448
50.0, 90.0, 20.0, 395.08590698
50.0, 100.0, 20.0, 412.94918823
50.0, 110.0, 20.0, 459.66799927
50.0, 120.0, 20.0, 485.08590698
50.0, 130.0, 20.0, 486.78518677
50.0, 140.0, 20.0, 498.42581177
50.0, 150.0, 20.0, 526.81250000
50.0, 160.0, 20.0, 551.12109375
50.0, 170.0, 20.0, 576.41802979
50.0, 180.0, 20.0, 591.10937500
50.0, 190.0, 20.0, 575.03118896
50.0, 200.0, 20.0, 582.14837646
50.0, 210.0, 20.0, 628.43750000
50.0, 220.0, 20.0, 624.18359375
50.0, 230.0, 20.0, 610.02337646
50.0, 240.0, 20.0, 594.42187500
50.0, 250.0, 20.0, 570.23828125
50.0, 260.0, 20.0, 548.11718750
60.0, 0.0, 20.0, 375.37500000
60.0, 10.0, 20.0, 301.81640625
60.0, 20.0, 20.0, 340.61718750
60.0, 30.0, 20.0, 268.20700073
60.0, 40.0, 20.0, 261.06250000
60.0, 50.0, 20.0, 352.22659302
60.0, 60.0, 20.0, 354.21881104
60.0, 70.0, 20.0, 363.53118896
60.0, 80.0, 20.0, 395.94918823
60.0, 90.0, 20.0, 462.27340698
60.0, 100.0, 20.0, 488.59381104
60.0, 110.0, 20.0, 514.01562500
60.0, 120.0, 20.0, 537.39447021
60.0, 130.0, 20.0, 540.95312500
60.0, 140.0, 20.0, 568.20697021
60.0, 150.0, 20.0, 586.64837646
60.0, 160.0, 20.0, 594.53118896
60.0, 170.0, 20.0, 595.42187500
60.0, 180.0, 20.0, 588.25781250
60.0, 190.0, 20.0, 568.05859375
60.0, 200.0, 20.0, 578.18750000
60.0, 210.0, 20.0, 606.22662354
60.0, 220.0, 20.0, 628.44140625
60.0, 230.0, 20.0, 605.52337646
60.0, 240.0, 20.0, 591.34771729
60.0, 250.0, 20.0, 583.81250000
60.0, 260.0, 20.0, 569.05468750
70.0, 0.0, 20.0, 378.58200073
70.0, 10.0, 20.0, 300.74218750
70.0, 20.0, 20.0, 366.79299927
70.0, 30.0, 20.0, 344.40618896
70.0, 40.0, 20.0, 382.06640625
70.0, 50.0, 20.0, 444.39840698
70.0, 60.0, 20.0, 456.78909302
70.0, 70.0, 20.0, 462.07031250
70.0, 80.0, 20.0, 484.26559448
70.0, 90.0, 20.0, 526.94140625
70.0, 100.0, 20.0, 544.17578125
70.0, 110.0, 20.0, 563.98052979
70.0, 120.0, 20.0, 575.24218750
70.0, 130.0, 20.0, 575.83587646
70.0, 140.0, 20.0, 624.89447021
70.0, 150.0, 20.0, 629.51171875
70.0, 160.0, 20.0, 632.38671875
70.0, 170.0, 20.0, 626.25781250
70.0, 180.0, 20.0, 620.58978271
70.0, 190.0, 20.0, 600.01562500
70.0, 200.0, 20.0, 602.98437500
70.0, 210.0, 20.0, 606.49218750
70.0, 220.0, 20.0, 608.04302979
70.0, 230.0, 20.0, 609.64062500
70.0, 240.0, 20.0, 585.50781250
70.0, 250.0, 20.0, 565.92968750
70.0, 260.0, 20.0, 551.22662354
80.0, 0.0, 20.0, 356.82418823
80.0, 10.0, 20.0, 353.46481323
80.0, 20.0, 20.0, 359.11718750
80.0, 30.0, 20.0, 377.85940552
80.0, 40.0, 20.0, 442.48831177
80.0, 50.0, 20.0, 520.76947021
80.0, 60.0, 20.0, 547.00390625
80.0, 70.0, 20.0, 528.45697021
80.0, 80.0, 20.0, 536.08197021
80.0, 90.0, 20.0, 581.78912354
80.0, 100.0, 20.0, 619.16412354
80.0, 110.0, 20.0, 607.95697021
80.0, 120.0, 20.0, 635.55468750
80.0, 130.0, 20.0, 668.13671875
80.0, 140.0, 20.0, 685.14837646
80.0, 150.0, 20.0, 690.17187500
80.0, 160.0, 20.0, 674.65618896
80.0, 170.0, 20.0, 654.87500000
80.0, 180.0, 20.0, 651.59381104
80.0, 190.0, 20.0, 621.70312500
80.0, 200.0, 20.0, 615.61718750
80.0, 210.0, 20.0, 606.25390625
80.0, 220.0, 20.0, 594.04302979
80.0, 230.0, 20.0, 584.62890625
80.0, 240.0, 20.0, 574.65618896
80.0, 250.0, 20.0, 555.09771729
80.0, 260.0, 20.0, 529.09381104
90.0, 0.0, 20.0, 373.82809448
90.0, 10.0, 20.0, 403.19140625
90.0, 20.0, 20.0, 435.28909302
90.0, 30.0, 20.0, 468.72268677
90.0, 40.0, 20.0, 521.52337646
90.0, 50.0, 20.0, 580.97271729
90.0, 60.0, 20.0, 617.07421875
90.0, 70.0, 20.0, 586.18750000
90.0, 80.0, 20.0, 598.71087646
90.0, 90.0, 20.0, 614.62500000
90.0, 100.0, 20.0, 652.02728271
90.0, 110.0, 20.0, 666.50390625
90.0, 120.0, 20.0, 678.57031250
90.0, 130.0, 20.0, 698.77337646
90.0, 140.0, 20.0, 715.67187500
90.0, 150.0, 20.0, 704.09771729
90.0, 160.0, 20.0, 699.82031250
90.0, 170.0, 20.0, 690.60937500
90.0, 180.0, 20.0, 672.61328125
90.0, 190.0, 20.0, 638.75000000
90.0, 200.0, 20.0, 601.30078125
90.0, 210.0, 20.0, 593.65618896
90.0, 220.0, 20.0, 574.52337646
90.0, 230.0, 20.0, 568.01171875
90.0, 240.0, 20.0, 556.45697021
90.0, 250.0, 20.0, 545.45697021
90.0, 260.0, 20.0, 524.64837646
100.0, 0.0, 20.0, 397.04299927
100.0, 10.0, 20.0, 472.26950073
100.0, 20.0, 20.0, 492.25000000
100.0, 30.0, 20.0, 555.08197021
100.0, 40.0, 20.0, 599.27728271
100.0, 50.0, 20.0, 640.05468750
100.0, 60.0, 20.0, 668.96881104
100.0, 70.0, 20.0, 677.58587646
100.0, 80.0, 20.0, 679.20312500
100.0, 90.0, 20.0, 700.84771729
100.0, 100.0, 20.0, 727.90618896
100.0, 110.0, 20.0, 728.40228271
100.0, 120.0, 20.0, 757.11718750
100.0, 130.0, 20.0, 758.34381104
100.0, 140.0, 20.0, 747.00781250
100.0, 150.0, 20.0, 717.40228271
100.0, 160.0, 20.0, 704.61718750
100.0, 170.0, 20.0, 729.87109375
100.0, 180.0, 20.0, 699.98828125
100.0, 190.0, 20.0, 681.09381104
100.0, 200.0, 20.0, 644.35162354
100.0, 210.0, 20.0, 615.03521729
100.0, 220.0, 20.0, 586.42968750
100.0, 230.0, 20.0, 565.78521729
100.0, 240.0, 20.0, 559.73828125
100.0, 250.0, 20.0, 546.69921875
100.0, 260.0, 20.0, 526.37109375
110.0, 0.0, 20.0, 443.75000000
110.0, 10.0, 20.0, 467.18750000
110.0, 20.0, 20.0, 546.60552979
110.0, 30.0, 20.0, 619.63671875
110.0, 40.0, 20.0, 711.18359375
110.0, 50.0, 20.0, 753.26562500
110.0, 60.0, 20.0, 728.87109375
110.0, 70.0, 20.0, 782.52337646
110.0, 80.0, 20.0, 789.36328125
110.0, 90.0, 20.0, 790.44140625
110.0, 100.0, 20.0, 846.10937500
110.0, 110.0, 20.0, 817.09771729
110.0, 120.0, 20.0, 793.64447021
110.0, 130.0, 20.0, 797.75390625
110.0, 140.0, 20.0, 761.62500000
110.0, 150.0, 20.0, 744.68750000
110.0, 160.0, 20.0, 719.68750000
110.0, 170.0, 20.0, 741.21478271
110.0, 180.0, 20.0, 727.80468750
110.0, 190.0, 20.0, 717.82421875
110.0, 200.0, 20.0, 713.62109375
110.0, 210.0, 20.0, 676.78118896
110.0, 220.0, 20.0, 634.93359375
110.0, 230.0, 20.0, 600.98052979
110.0, 240.0, 20.0, 599.95697021
110.0, 250.0, 20.0, 582.35937500
110.0, 260.0, 20.0, 545.58978271
120.0, 0.0, 20.0, 466.30859375
120.0, 10.0, 20.0, 591.71087646
120.0, 20.0, 20.0, 628.57031250
120.0, 30.0, 20.0, 651.69140625
120.0, 40.0, 20.0, 790.95312500
120.0, 50.0, 20.0, 820.22662354
120.0, 60.0, 20.0, 814.72662354
120.0, 70.0, 20.0, 817.45697021
120.0, 80.0, 20.0, 814.62890625
120.0, 90.0, 20.0, 804.35937500
120.0, 100.0, 20.0, 874.47662354
120.0, 110.0, 20.0, 837.47271729
120.0, 120.0, 20.0, 836.40618896
120.0, 130.0, 20.0, 811.56250000
120.0, 140.0, 20.0, 769.71881104
120.0, 150.0, 20.0, 715.48052979
120.0, 160.0, 20.0, 722.29302979
120.0, 170.0, 20.0, 604.28521729
120.0, 180.0, 20.0, 741.00781250
120.0, 190.0, 20.0, 729.19140625
120.0, 200.0, 20.0, 742.16021729
120.0, 210.0, 20.0, 730.19531250
120.0, 220.0, 20.0, 684.58978271
120.0, 230.0, 20.0, 638.69921875
120.0, 240.0, 20.0, 639.82812500
120.0, 250.0, 20.0, 632.76171875
120.0, 260.0, 20.0, 608.22271729
130.0, 0.0, 20.0, 478.38668823
130.0, 10.0, 20.0, 574.63671875
130.0, 20.0, 20.0, 653.86718750
130.0, 30.0, 20.0, 719.77728271
130.0, 40.0, 20.0, 759.87500000
130.0, 50.0, 20.0, 832.47271729
130.0, 60.0, 20.0, 866.58978271
130.0, 70.0, 20.0, 877.03118896
130.0, 80.0, 20.0, 900.99609375
130.0, 90.0, 20.0, 813.65618896
130.0, 100.0, 20.0, 876.25781250
130.0, 110.0, 20.0, 896.62500000
130.0, 120.0, 20.0, 897.00390625
130.0, 130.0, 20.0, 860.62500000
130.0, 140.0, 20.0, 833.78521729
130.0, 150.0, 20.0, 816.21881104
130.0, 160.0, 20.0, 711.03118896
130.0, 170.0, 20.0, 743.72271729
130.0, 180.0, 20.0, 574.47271729
130.0, 190.0, 20.0, 752.24609375
130.0, 200.0, 20.0, 759.05859375
130.0, 210.0, 20.0, 769.65618896
130.0, 220.0, 20.0, 749.08197021
130.0, 230.0, 20.0, 722.73052979
130.0, 240.0, 20.0, 702.74218750
130.0, 250.0, 20.0, 671.96881104
130.0, 260.0, 20.0, 645.64062500
140.0, 0.0, 20.0, 493.44918823
140.0, 10.0, 20.0, 513.45312500
140.0, 20.0, 20.0, 603.98437500
140.0, 30.0, 20.0, 715.53521729
140.0, 40.0, 20.0, 786.72271729
140.0, 50.0, 20.0, 886.60162354
140.0, 60.0, 20.0, 923.45312500
140.0, 70.0, 20.0, 901.11718750
140.0, 80.0, 20.0, 927.35552979
140.0, 90.0, 20.0, 897.85937500
140.0, 100.0, 20.0, 870.73437500
140.0, 110.0, 20.0, 917.51562500
140.0, 120.0, 20.0, 946.17968750
140.0, 130.0, 20.0, 925.32812500
140.0, 140.0, 20.0, 890.19531250
140.0, 150.0, 20.0, 830.77337646
140.0, 160.0, 20.0, 762.60552979
140.0, 170.0, 20.0, 717.25390625
140.0, 180.0, 20.0, 622.41021729
140.0, 190.0, 20.0, 646.53521729
140.0, 200.0, 20.0, 777.07812500
140.0, 210.0, 20.0, 784.07421875
140.0, 220.0, 20.0, 778.68359375
140.0, 230.0, 20.0, 758.96881104
140.0, 240.0, 20.0, 720.51171875
140.0, 250.0, 20.0, 678.64447021
140.0, 260.0, 20.0, 637.45697021
150.0, 0.0, 20.0, 438.76168823
150.0, 10.0, 20.0, 472.87109375
150.0, 20.0, 20.0, 595.19921875
150.0, 30.0, 20.0, 724.57421875
150.0, 40.0, 20.0, 782.46087646
150.0, 50.0, 20.0, 851.41412354
150.0, 60.0, 20.0, 897.51947021
150.0, 70.0, 20.0, 908.02337646
150.0, 80.0, 20.0, 948.54302979
150.0, 90.0, 20.0, 975.91802979
150.0, 100.0, 20.0, 978.54302979
150.0, 110.0, 20.0, 965.50390625
150.0, 120.0, 20.0, 985.51562500
150.0, 130.0, 20.0, 955.89062500
150.0, 140.0, 20.0, 899.40618896
150.0, 150.0, 20.0, 845.50781250
150.0, 160.0, 20.0, 768.59771729
150.0, 170.0, 20.0, 740.20312500
150.0, 180.0, 20.0, 705.74218750
150.0, 190.0, 20.0, 528.42578125
150.0, 200.0, 20.0, 650.12500000
150.0, 210.0, 20.0, 776.36718750
150.0, 220.0, 20.0, 790.67968750
150.0, 230.0, 20.0, 775.34381104
150.0, 240.0, 20.0, 729.54302979
150.0, 250.0, 20.0, 673.01947021
150.0, 260.0, 20.0, 618.05859375
160.0, 0.0, 20.0, 410.65039063
160.0, 10.0, 20.0, 546.87890625
160.0, 20.0, 20.0, 691.17968750
160.0, 30.0, 20.0, 730.01171875
160.0, 40.0, 20.0, 825.93750000
160.0, 50.0, 20.0, 873.47271729
160.0, 60.0, 20.0, 932.63281250
160.0, 70.0, 20.0, 963.94531250
160.0, 80.0, 20.0, 990.75000000
160.0, 90.0, 20.0, 1011.64801025
160.0, 100.0, 20.0, 1007.12097168
160.0, 110.0, 20.0, 987.78912354
160.0, 120.0, 20.0, 968.98437500
160.0, 130.0, 20.0, 919.56250000
160.0, 140.0, 20.0, 868.34381104
160.0, 150.0, 20.0, 796.81250000
160.0, 160.0, 20.0, 746.91802979
160.0, 170.0, 20.0, 706.71881104
160.0, 180.0, 20.0, 696.81250000
160.0, 190.0, 20.0, 632.30468750
160.0, 200.0, 20.0, 581.69531250
160.0, 210.0, 20.0, 718.63671875
160.0, 220.0, 20.0, 751.44921875
160.0, 230.0, 20.0, 752.94921875
160.0, 240.0, 20.0, 715.08197021
160.0, 250.0, 20.0, 649.29687500
160.0, 260.0, 20.0, 589.43359375
170.0, 0.0, 20.0, 329.18359375
170.0, 10.0, 20.0, 486.10159302
170.0, 20.0, 20.0, 682.18359375
170.0, 30.0, 20.0, 782.51562500
170.0, 40.0, 20.0, 850.00390625
170.0, 50.0, 20.0, 894.27728271
170.0, 60.0, 20.0, 918.14062500
170.0, 70.0, 20.0, 950.48828125
170.0, 80.0, 20.0, 992.80468750
170.0, 90.0, 20.0, 988.32421875
170.0, 100.0, 20.0, 974.16802979
170.0, 110.0, 20.0, 994.42578125
170.0, 120.0, 20.0, 963.76171875
170.0, 130.0, 20.0, 871.70697021
170.0, 140.0, 20.0, 797.19921875
170.0, 150.0, 20.0, 738.19921875
170.0, 160.0, 20.0, 695.19531250
170.0, 170.0, 20.0, 659.02728271
170.0, 180.0, 20.0, 644.19531250
170.0, 190.0, 20.0, 618.60552979
170.0, 200.0, 20.0, 504.03909302
170.0, 210.0, 20.0, 617.64447021
170.0, 220.0, 20.0, 656.13671875
170.0, 230.0, 20.0, 711.68359375
170.0, 240.0, 20.0, 689.19531250
170.0, 250.0, 20.0, 616.81250000
170.0, 260.0, 20.0, 550.73828125
180.0, 0.0, 20.0, 491.00390625
180.0, 10.0, 20.0, 401.08401489
180.0, 20.0, 20.0, 811.65618896
180.0, 30.0, 20.0, 859.00781250
180.0, 40.0, 20.0, 864.94531250
180.0, 50.0, 20.0, 873.92968750
180.0, 60.0, 20.0, 896.89062500
180.0, 70.0, 20.0, 920.48052979
180.0, 80.0, 20.0, 966.98828125
180.0, 90.0, 20.0, 953.80468750
180.0, 100.0, 20.0, 978.77337646
180.0, 110.0, 20.0, 960.38671875
180.0, 120.0, 20.0, 925.00390625
180.0, 130.0, 20.0, 868.44531250
180.0, 140.0, 20.0, 805.54687500
180.0, 150.0, 20.0, 731.28912354
180.0, 160.0, 20.0, 699.89447021
180.0, 170.0, 20.0, 695.01562500
180.0, 180.0, 20.0, 628.77337646
180.0, 190.0, 20.0, 578.30468750
180.0, 200.0, 20.0, 517.60552979
180.0, 210.0, 20.0, 558.94140625
180.0, 220.0, 20.0, 530.64062500
180.0, 230.0, 20.0, 671.66021729
180.0, 240.0, 20.0, 670.76562500
180.0, 250.0, 20.0, 595.11718750
180.0, 260.0, 20.0, 505.53909302
190.0, 0.0, 20.0, 576.62109375
190.0, 10.0, 20.0, 643.51562500
190.0, 20.0, 20.0, 821.31640625
190.0, 30.0, 20.0, 850.78118896
190.0, 40.0, 20.0, 850.69921875
190.0, 50.0, 20.0, 873.66412354
190.0, 60.0, 20.0, 858.23437500
190.0, 70.0, 20.0, 870.08587646
190.0, 80.0, 20.0, 927.16412354
190.0, 90.0, 20.0, 943.69531250
190.0, 100.0, 20.0, 946.49609375
190.0, 110.0, 20.0, 897.52337646
190.0, 120.0, 20.0, 869.83978271
190.0, 130.0, 20.0, 822.83587646
190.0, 140.0, 20.0, 831.45697021
190.0, 150.0, 20.0, 772.61718750
190.0, 160.0, 20.0, 709.82812500
190.0, 170.0, 20.0, 728.08978271
190.0, 180.0, 20.0, 713.25000000
190.0, 190.0, 20.0, 712.49218750
190.0, 200.0, 20.0, 530.18750000
190.0, 210.0, 20.0, 568.44531250
190.0, 220.0, 20.0, 523.32031250
190.0, 230.0, 20.0, 616.84381104
190.0, 240.0, 20.0, 630.43750000
190.0, 250.0, 20.0, 557.12109375
190.0, 260.0, 20.0, 458.97659302
200.0, 0.0, 20.0, 737.92187500
200.0, 10.0, 20.0, 610.61718750
200.0, 20.0, 20.0, 781.95312500
200.0, 30.0, 20.0, 919.43359375
200.0, 40.0, 20.0, 875.12890625
200.0, 50.0, 20.0, 890.83978271
200.0, 60.0, 20.0, 894.16021729
200.0, 70.0, 20.0, 849.87890625
200.0, 80.0, 20.0, 862.62109375
200.0, 90.0, 20.0, 912.61718750
200.0, 100.0, 20.0, 907.33197021
200.0, 110.0, 20.0, 891.34381104
200.0, 120.0, 20.0, 844.83587646
200.0, 130.0, 20.0, 816.17968750
200.0, 140.0, 20.0, 849.72271729
200.0, 150.0, 20.0, 765.01947021
200.0, 160.0, 20.0, 790.42968750
200.0, 170.0, 20.0, 741.14062500
200.0, 180.0, 20.0, 667.14837646
200.0, 190.0, 20.0, 755.45312500
200.0, 200.0, 20.0, 768.15228271
200.0, 210.0, 20.0, 734.84771729
200.0, 220.0, 20.0, 669.08197021
200.0, 230.0, 20.0, 635.09771729
200.0, 240.0, 20.0, 545.89062500
200.0, 250.0, 20.0, 524.95312500
200.0, 260.0, 20.0, 411.97659302
210.0, 0.0, 20.0, 879.58197021
210.0, 10.0, 20.0, 900.91802979
210.0, 20.0, 20.0, 873.72271729
210.0, 30.0, 20.0, 754.29687500
210.0, 40.0, 20.0, 929.71478271
210.0, 50.0, 20.0, 953.99609375
210.0, 60.0, 20.0, 859.40228271
210.0, 70.0, 20.0, 793.06640625
210.0, 80.0, 20.0, 823.07031250
210.0, 90.0, 20.0, 888.69921875
210.0, 100.0, 20.0, 918.43359375
210.0, 110.0, 20.0, 892.46478271
210.0, 120.0, 20.0, 805.20697021
210.0, 130.0, 20.0, 847.74609375
210.0, 140.0, 20.0, 885.97271729
210.0, 150.0, 20.0, 842.64447021
210.0, 160.0, 20.0, 755.70697021
210.0, 170.0, 20.0, 788.14447021
210.0, 180.0, 20.0, 759.64837646
210.0, 190.0, 20.0, 716.32812500
210.0, 200.0, 20.0, 724.16412354
210.0, 210.0, 20.0, 772.01947021
210.0, 220.0, 20.0, 619.34771729
210.0, 230.0, 20.0, 403.93750000
210.0, 240.0, 20.0, 464.99218750
210.0, 250.0, 20.0, 418.73440552
210.0, 260.0, 20.0, 356.49218750
220.0, 0.0, 20.0, 1051.83605957
220.0, 10.0, 20.0, 944.81250000
220.0, 20.0, 20.0, 937.26947021
220.0, 30.0, 20.0, 959.19140625
220.0, 40.0, 20.0, 960.37890625
220.0, 50.0, 20.0, 954.35552979
220.0, 60.0, 20.0, 883.85552979
220.0, 70.0, 20.0, 802.49218750
220.0, 80.0, 20.0, 808.56640625
220.0, 90.0, 20.0, 819.19531250
220.0, 100.0, 20.0, 875.39062500
220.0, 110.0, 20.0, 812.54687500
220.0, 120.0, 20.0, 756.19140625
220.0, 130.0, 20.0, 760.75000000
220.0, 140.0, 20.0, 890.76947021
220.0, 150.0, 20.0, 894.21087646
220.0, 160.0, 20.0, 866.94531250
220.0, 170.0, 20.0, 833.23437500
220.0, 180.0, 20.0, 824.66412354
220.0, 190.0, 20.0, 726.72662354
220.0, 200.0, 20.0, 658.22662354
220.0, 210.0, 20.0, 786.66412354
220.0, 220.0, 20.0, 767.72271729
220.0, 230.0, 20.0, 677.63671875
220.0, 240.0, 20.0, 395.25000000
220.0, 250.0, 20.0, 212.90620422
220.0, 260.0, 20.0, 267.87500000
230.0, 0.0, 20.0, 1041.80505371
230.0, 10.0, 20.0, 1028.35900879
230.0, 20.0, 20.0, 1025.12902832
230.0, 30.0, 20.0, 964.42578125
230.0, 40.0, 20.0, 945.45697021
230.0, 50.0, 20.0, 950.03118896
230.0, 60.0, 20.0, 849.67578125
230.0, 70.0, 20.0, 866.79302979
230.0, 80.0, 20.0, 836.39062500
230.0, 90.0, 20.0, 799.13671875
230.0, 100.0, 20.0, 810.19140625
230.0, 110.0, 20.0, 904.89062500
